1,,,,,,,
31,30.75,29.75,30.25,27.75,26.75,28.5,28.5
30.75,30.5,29.75,29.25,26.75,26.25,29,27
29.75,29,29.5,28.75,27.25,27,27.25,26
30.5,30.75,30.75,30.75,30.5,28.75,28.75,28.5
31.25,31.25,30.75,30.5,29.75,29,30,30.25
30.75,30.75,30.5,30.25,30.5,30.25,30,28
31,30.75,30.25,30.25,29.75,29.5,28.25,28
31,30.5,30.5,30.5,29.75,28.25,27,29
31,30.5,29.75,30.25,28,26.25,28.5,28.75
30.75,30,29.75,29.5,26.75,26,28.5,26.75
29.75,28.75,29.5,28.75,27.25,27,27.5,26.25
30.5,31,30.25,30.5,30.25,28.75,28.75,29.25
31,31.25,30.5,30.5,29.75,28.75,30,30.25
31.25,30.5,30.25,29.75,30.25,30.75,29.25,28
31,30.75,30.75,30,30,29.75,28.5,28.25
31,30.75,30.25,30.25,30,28,26.75,28.5
30.75,30.5,30,30.25,28,26.5,28.5,28.75
31,30,29.75,29.5,26.75,25.5,28.5,27
30,29,29.25,28.25,27.5,27.5,27,26.75
30.5,31,30.75,30.5,29.75,29,29,28.75
31,30.25,30.5,30.25,29.5,29,30,30
30.75,30,29.75,29.75,30.25,30.25,29.5,28
30.5,30.75,30.25,29.75,29.5,29.5,28,28
31,30.75,30.5,30.25,29.75,27.75,26.5,28.5
30.5,30.5,29.5,29.75,27.75,26.25,28,28
30.75,30,29.5,29,26.75,26,28.5,26.75
29.25,29,29,28.25,27.25,27,27.25,26.5
30,31,30.75,30.5,29.75,28.75,29,28.25
30.5,30.75,30.5,30.5,29.5,28.75,30,30.5
31,30.75,30.25,29.75,30.5,30.25,29.75,28
30.5,30.5,30.25,30.25,29.5,29.5,28.25,28
30.75,30.5,30.25,30.25,29.5,28.25,27,28.75
31,30.5,30,30,27.5,26,28.25,28.5
30.5,30,30,29,27.25,25.75,28.5,26.75
29.5,29.5,29.25,28.75,27.25,27,27,26
30.5,31,31,30.25,29.75,29,28.75,29.25
31,30.75,30.25,30.5,29.5,28.25,29.75,30.5
30.75,30.25,30,30.5,30.25,30.5,30,28.25
30.5,30.75,30.25,30,30.25,29.5,28.75,27.5
30.75,30.75,30,30.25,29.5,28.25,27.25,28.5
30.5,30.75,29.75,30,28,26.25,28.25,28.75
30.75,30,29.75,29.5,26.5,26,28.75,27.25
29.5,29.25,29.25,28.5,27.25,27.25,26.75,26.5
30.25,30.5,30.5,30.5,29.75,28.75,29,28.75
30.75,30.75,30.75,30.5,29.25,28.75,30.25,30.5
30.5,30.25,30.25,30,30.25,30.5,29.25,28
30,29.75,30,30,29.5,29.25,27.5,27.75
31,30.5,30,30.5,29.5,27.5,27.25,29
30.75,30.5,30,29.75,27.5,26,29,28
30.25,30,29.5,29.25,26.5,26.25,28.5,26.75
29.75,29,29.25,28.5,27.5,27,27.25,26.5
30.75,31.25,30.5,30.5,30,28.5,29,28.75
31,30.75,30.25,30.5,29.25,29,30,30.75
30.75,30.75,30.25,30.25,30.25,30.75,29.5,28
31,30.75,30.25,30,29.5,29.5,27.75,28
30.75,30.75,30,30.5,29.5,27.75,27,28.75
30.75,30.5,30,29.75,27.5,26.25,28.75,28
30,30.25,29.5,29.5,26.75,26.5,28.5,26.75
29.5,29,29.5,28.5,27.25,27,27.25,25.75
30.75,31.25,30.5,30.75,30.25,28.5,29.25,29
30.75,30.5,30.5,30.5,29.5,29.25,30.5,30
30.25,30.75,30,29.75,30,30.25,29,28
30.75,30.5,29.75,30,30,29.5,27.75,27.75
30.5,30.5,30,30.25,29.75,27.75,27,29.25
31,30.75,29.75,29.75,28,25.75,29,28.25
30.75,30,29.5,29,26.75,26.25,28.75,26.75
29.5,29.25,29,28.5,27.25,27,26.5,26
30.25,31,30.5,30.75,29.75,28.75,28.25,29
30.5,30.25,30,30.25,29.5,28.75,30.25,29.75
30.75,30.25,30,29.5,30,30.25,29,28
30.5,30.25,30,30,29.25,29.25,27.25,27.25
31,30.5,29.75,30.25,29.5,27.5,26.75,29
30.5,30.5,29.25,29.5,28,25.5,28,28.25
30.75,30,29.75,28.5,26.5,25.75,28.5,26.5
29.5,29,29,28.5,27.25,26.75,26.5,26
31,31,31,30.75,30.25,29,28.75,29
31,31.25,30.75,30.75,29.5,29,30.5,30.25
31,30.25,30.25,30,30.5,30.5,29.25,28.25
31,30.25,30.25,30,29.75,29,28,28.25
30.75,30.75,30.5,30.25,29.75,27.75,27,28.5
31,30.25,29.75,29.75,28,25.75,28.25,28.5
31,30.25,29.5,29.25,26.75,26,28.5,26.5
29.75,29,29.25,28.75,27.5,26.75,27,26.5
30.5,30.75,30.5,31,29.75,28.5,29.25,29.25
30.25,30.75,30.25,30.5,29.5,29.25,29.75,30
30.25,30.5,30.25,30,30.25,30.5,28.75,28
30.75,30.5,30,30,29.25,29.5,27.75,27.75
30.75,30.5,30.25,30,29.75,28,27,28.75
31,30.25,29.75,30,28,25.75,28.25,28.25
30.25,29.75,29.5,29,26.25,26,28.75,27.25
29.75,29,29,28.75,27.25,27,27,26.5
30.25,31,30.75,31,29.75,28.75,29.25,28.75
31.25,30.5,30.5,30.25,29,29,30,30
30.5,30,30,29.75,30.25,30.25,29.25,27.75
30.75,30.25,29.75,29.75,29.25,29.25,27.25,27.5
31,30.75,30.5,30,29.5,27.75,27.25,28.75
30.75,30.25,29.5,29.5,27.75,25.5,28.25,28
30.75,29.75,29.5,28.75,26.5,26.25,28,26.75
30,28.5,28.75,28.5,27,26.75,26.5,25.75
30.5,30.75,30.5,30.25,29.5,28.25,28.75,29
30.5,30.5,30.5,30,29.25,29,29.75,30
30.5,30.25,30,29.75,30,30.5,28.5,27.75
30.5,30.25,30,30,29,29.5,27.75,27.5
30.5,30.5,29.75,30,29.5,27.25,27,28.75
30.75,30.5,29.75,29.5,27.75,25.75,28.5,27.75
30.75,30.5,29.5,29,26.5,26.25,28,26.75
30,28.75,29,28.25,27,26.75,27,25.75
30.25,30.5,30.25,30.25,29.5,28.75,29.25,28.75
30.75,30.25,30,30.25,29.75,29,30,30
30,30,30.25,30,30,30,28.75,27.5
30.25,30.5,30,29.75,29,29.25,27.25,27.75
30.75,30.5,30,29.75,29,27.25,27.25,28.5
30.25,30,29.5,29.5,27.25,26,28.25,27.75
30.5,29.75,29.75,29.25,26.25,26.25,27.75,27
29.75,28.5,29.25,28.5,27.25,27,26.75,26.25
30.25,30.5,30,30.25,29.5,28.25,28.5,29
31,30.25,30,29.75,29,29.25,30,29.75
30.5,30.25,30,30,30.25,30.25,28.25,28
30.25,30,30,29.75,29.25,29,27.25,28.25
30.75,30.25,29.75,30,29,27.25,27.5,28.25
30.5,30.25,29.75,29.25,27.5,25.75,28.5,27.75
30.5,29.5,29.25,29,26.25,26.5,28.25,26.5
29.75,29.25,28.5,28.25,27.25,26.75,26.25,26
30.25,31,30.5,30.5,29.5,28.5,28.25,28.75
30.75,30.75,30.5,29.75,29.25,29.25,30,30.25
30.5,30.5,30,30,30,30,28.5,28
30.5,30.25,30,30,29,28.5,27.25,27.75
30.75,30,30,29.75,29.25,26.75,27.5,28
30.5,30.25,29.5,29.25,27.25,26,28.75,27.5
30.75,30,29.5,28.75,26,26.5,28.25,26.25
29.75,28.75,29,28.5,27,26.75,26.75,25.25
30.75,30.5,30.25,30.25,29,28.25,28.5,29
30.75,30.5,30.25,30.25,28.75,29,30,30
30.5,30,30,29.75,30,29.75,28.5,27.5
30.5,30,29.75,29.75,29.5,28.75,27,26.75
30.25,30.5,29.75,29.75,29,26.75,28,28
30.25,30,29.25,29.25,27,25.5,28.75,27.5
30.75,29.75,29.25,28.25,26.25,26.25,28,26
29.5,28.75,28.5,28,26.5,27,26.25,26
30.75,30.75,30.25,30.5,29.25,28.5,28.5,28.5
30.5,30.5,30.25,29.75,29,29.25,30.25,29.75
30.5,30.5,30,29.75,30.25,30,28,27.5
30.25,30,30,29.75,29.25,28.25,27,27.25
30,30.25,29.75,29.75,29,26.5,27.75,28.25
30.25,29.75,29.5,29.5,27.25,25.75,28.75,27.75
29.75,30,29.25,28.75,26.5,26.25,27.75,26.25
30,29,28.5,28.5,26.75,26.75,26.5,25.5
29.75,30,30,30.25,28.75,28.25,28.5,28.75
30.25,30.25,29.75,29.75,28.5,29,30,29.75
29.75,29.75,30,30,30,29.75,27.75,27.5
30.5,30.5,29.25,29.5,29,28.5,27,27.25
30.25,30,29.5,29.75,28.5,26.25,27.25,28
30,30.25,29.25,29.5,26.75,25.75,28.75,27
30.5,29.75,29.25,28.5,26.25,26,28,26
29.25,28.5,28.5,27.75,27,26,26.75,26
30.5,30.75,30,30,29,28.75,28.5,28.25
30.25,30.5,30,29.75,29,29.5,29.75,29.5
30.5,30.25,29.75,29.75,30,30,28,27.5
30.25,30.25,29.75,29.75,29.25,28.5,27,27.25
30.75,30.25,29.75,29.75,29,26,27.75,28.25
30.5,30.25,29.25,29.5,27.25,25.5,28.75,27.5
30.25,29.75,29.5,28.75,26.75,26.75,28,26.5
29.75,29,29,28.25,27.25,26.5,26.5,25.75
30.25,30.5,30.5,30.25,29,28.25,28.5,29
30.25,30.5,30,30.25,28.75,29,30,29.75
30,30.5,29.75,30,30,30,28,27.5
30,30.25,29.75,30,29.25,28,26.75,28
30.5,30.25,29.75,29.75,29.25,26.25,27.75,28
30,30.25,29.5,29.25,26.75,25.25,28.75,27.25
29.75,29.5,29.5,28.75,26.75,26.25,28,26.5
29.75,28,28.5,27.5,26.75,26,26,25.75
30,30.5,30,30,29,28,28,28.75
30.5,30.25,30,30,29,29.5,29.75,28.75
30.25,30,29.75,29.25,29.75,29.25,28,27.25
30.25,29.75,29.5,29.5,29,27.5,26,27.5
30.75,30.25,29.75,29.5,28.5,26.25,26.75,28.5
30.25,29.75,29.75,29.25,26.75,25,28,27.25
30.25,29.75,28.75,28.5,26.25,25.75,27.5,26.25
29,28,28.5,27.25,26.75,26.25,26,25.5
29.75,30.5,30.25,30.5,29.25,28.25,28.25,28.75
31,30,30,30,29.25,29.75,29.75,29.25
30,30.25,30,29.5,29.75,29.75,28.25,27
30.75,29.75,29.75,29.75,29.25,27.75,26.75,27.5
31.25,30,30,29.75,29,26.25,27.25,29
30.25,29.75,29,29,27.25,25,28.25,27.75
30.25,29.25,29,28.5,26.5,26.25,28.25,26
30.5,27.75,28.25,27.5,26.75,26.25,25.5,25.5
30,30.5,30.5,30,29.75,27.75,29,28.5
30.75,30.25,29.75,30,29.75,29.25,29.5,29
30.25,30.25,30,29.75,29.5,29.75,28,27
30.5,29.75,29.75,29.5,29.5,27.5,26.25,27.25
30.75,30.25,29.75,29.75,28.75,26,26.75,29.25
30.5,29.75,29.5,29.5,26.75,25,28,27.5
30,29.25,28.75,28.5,26.25,26.25,27.5,26
29.75,28,28.5,27.5,26.75,26.25,26,25.25
30,30,30,30.25,29,28.5,28.75,29
30.25,29.5,29.75,29.75,29.5,29.75,29,28
30.25,30.25,29.75,29.5,29.25,29,28,26.5
29.75,30,29.75,29.25,29,26.25,26.5,27.25
30.5,30,28.75,28.75,27.25,25.25,27.5,28
30.5,29.5,28.75,28.75,26.25,25.5,28.25,26.75
30,28.75,28,27,26,26.25,26.75,25.75
28.75,27.75,26.75,27,26.5,26,25.5,25.25
30.25,30.5,30,30.25,29,29.25,29.75,29.5
30.5,30.75,29.75,30,30,29.25,28,28
30.5,30.5,30,29.5,29.5,28,27.25,26.75
30,29.75,29.25,29.5,27.75,25.5,28.25,28
30.25,29.5,29.25,28.75,26,25.75,28.5,27.25
30,29.25,28.5,28,25.75,26.25,28,26.25
29.25,27.5,27.25,26.5,26,25.75,25.75,25
28.75,27.5,26.25,26.75,26.25,26,25.75,25.25
30.25,30.25,29.75,30.25,30,28.5,28.25,28.5
30.75,30.25,29.75,29.75,29.25,27.5,27.5,27
30.25,30,29.5,29,27.25,26.75,28.25,26.75
29.75,29.25,29.25,27.25,25.5,27.25,28.5,27
30.25,29.75,28.75,26,25,28,27.75,26.25
29.5,28.75,27.5,25.75,25.75,28.25,26.5,25.5
27.75,26.75,25.75,25.5,26,25.75,25.25,24.75
28.25,27.25,26.5,26.5,26.5,26,25.25,25
30,30.5,29.5,29.75,29,28.25,28,28.25
30,30.25,29.5,29.5,29.25,27.25,27.25,27
30.25,30.25,29.75,28.25,26.75,26.5,28.25,26.25
30,29.25,29.25,27,25.5,27.5,28.5,26.75
29.75,29,28,25.5,25,28,27.25,26
28.5,28,26.5,25.75,26,28.25,26.25,25.5
27.5,26.25,26,25.75,26,26,25.75,25.25
28.5,26.75,26.25,26.5,26,25.75,25.5,24.5
30,30,29.5,29.25,29.75,28.75,29,28.75
29.75,29.75,29.75,29.75,29,27.75,27.75,27.5
30,30,29.75,28.25,28,27,27.25,26.5
30,29,29.5,28.25,26.75,25.5,28.75,26.75
29.75,28.75,28.25,26.75,24.75,26.5,28.5,26.75
27.25,26.25,25.75,25.5,24.75,27.25,27.5,26
28.5,26.5,25.75,25.5,26,26.25,25.25,25.25
28.5,27,26,26.25,26.5,26,25.25,25.25
30,30.25,29.25,29,29.75,29.25,29.25,28.5
30.5,30.25,29.5,29.75,29,27.75,27.75,27.75
30,29.75,29.75,28.25,28,26.75,27.5,26.75
29.75,29.25,29,28.5,26.5,25.75,29,27.25
30.25,28.75,27.75,26.5,25.25,26.75,28.25,26.5
28.75,26.5,25.75,25.75,25.5,27.25,27,26.25
29.25,27,26,25.75,25.5,26,25.25,25.5
28.75,28.5,26,27,26.75,25.75,25.5,24.25
30.25,30.25,29.25,30.25,29.5,28.75,28.25,27.5
31,30.5,29.75,29.5,29.25,27.75,27.25,27.25
30.5,30.25,29,29.25,28.25,25.5,28.5,27.5
30.25,29.5,28.75,27.75,26.25,25.25,29,27.25
30.25,27.75,26.25,26,25.75,25.75,28.5,26.5
29.5,27.5,25.75,26.25,26,26,27,25.5
29,29.25,26.25,25.75,26,25.75,25.5,25.25
28.25,29,27.25,26.5,26.5,26,25.25,25.25
30.75,30.5,29.75,30.25,30,29.25,28,28.5
31,30.75,30,30,29,28.5,27.75,27.5
30.5,30.75,29.5,29.25,28.5,27,27.5,29
30.5,30,28.5,27,26.5,25.5,27.25,29.25
30.25,29,26.5,25.75,26.25,25.75,27.5,27.25
28.5,29.5,28,26.25,26.25,26.5,26.25,25.75
27.75,29.75,29,26.5,26.25,26,25.5,25.5
26.75,28,27.5,26.75,26.75,25.5,25.5,25.5
30.5,30.5,30.5,30.75,30,29.25,27.75,28
30.75,30.75,30,30.5,29,28.25,26.75,28.25
30.25,30.75,29.75,29.5,29,27.5,26.75,29.25
30.5,30,28.25,26.75,26.75,26,26.5,29.25
29.5,29.75,27,25.75,26.5,26,27.5,27.75
27.5,29.75,28.5,26.5,26,25.75,26,25.75
26.75,30,29.25,26.5,26.25,26,25.25,25.25
26.25,27.75,28.5,27,26.75,26.25,25.5,25.25
29.75,30.25,30.25,30.5,30.25,30.25,29.25,28.5
30.75,30.75,30.5,30.25,30,29.75,29,27.5
30.25,30.75,30,30,29,29,27,27.5
30,30.5,29.75,28.75,28.25,27.25,25.5,28.5
30.25,30.25,28.75,26.75,26,26,25.5,28.25
27,29.25,29.25,26.5,26,26.25,26,26.75
26.5,29.25,29.75,28.25,26.5,26,25.75,25.5
26.75,27.5,29.5,28.25,26.75,26.25,26,25.5
30.5,29.75,30,30,29.75,30.25,29,28.25
30.75,30.75,30,30,29.75,29,28.5,27.5
30.25,30.75,30.25,29.75,29,29.25,26.75,28
30.25,30.25,29.75,28.75,28.25,26.75,25.75,28.5
30.25,30.25,28.75,27.25,26,25.75,25.5,28.5
27,29,29.25,27.25,26.25,26.25,26.25,26.75
26.75,28.25,29.5,28.5,26,26,25.75,26
26,27.25,28.5,28.25,26.75,26,25.75,25
30.5,30.5,30.25,30.5,30,30.75,29.75,28.5
31,31,30.25,30.75,30,29.75,29.5,27.75
30,30.5,30.5,30,30,29,28.25,26.75
29.5,30.25,30.5,29.5,28.75,28,26.5,27
30.25,30.5,30,27.75,26.75,26.25,25.75,27.75
27.5,28.5,30,28,26.75,26.5,26.25,26.25
26.5,27.5,30,29.25,27,26,25.75,26
26.75,27,28.75,29.25,27.5,26.25,25.75,25.75
29.75,30.25,30,30.5,30,30.25,29.5,28.5
30.5,30.75,30.25,30.25,30.25,29.75,29.5,28
30.25,30.5,30.5,30.5,30,29.25,28.5,26.5
30.25,30.25,30.25,29.5,29.25,28.5,26.75,27
30.5,30.5,30.25,29.25,27.5,26.5,25.5,27
28.5,29.5,29.75,28.5,26.75,26,26,26.75
26.25,27.25,29.75,29.25,27,26.5,25.75,25.75
26.75,26.5,29.25,29,27.25,26,25.75,25.75
30,29.75,29.75,29.5,29.5,29.75,30,27.75
30.25,30.25,29.5,30.25,30,29.75,29.25,27.25
30.25,30.75,30.25,29.75,29.75,29.25,28.25,26.25
29.75,29.75,30,29.5,28.75,28.75,26.25,26.5
29.5,30,30,29.25,28.25,26.5,25.25,26.25
29.25,29.75,29.75,27.5,26.25,26,26,26
26.75,27,29.5,29,27,25.5,25.5,25.25
26.25,26.5,28.5,28.75,27.25,25.75,25.25,25.25
30,30,30,30.25,29.75,30.25,29.75,28.5
30.5,31,30,30.25,30.25,30,29.5,28
30.25,30,30.25,30,30,29.25,29,26
30.25,29.75,30.25,30,29.25,29.25,26.75,26.5
30.25,30.5,30.5,29.5,28.5,27,25.75,26.5
30,30,30,27.5,27,26,26,26.25
26.5,28,29.75,29.25,26.75,25.75,26,25.75
26.25,27,29.5,29,28,26,26,25.25
30,30.25,30,30.25,29.75,30,29.75,28.25
30.5,30.75,29.5,30.5,30,29.75,29,28
29.75,30.75,30.5,30.25,30,29.5,29,26.5
30,30,30.5,30,29.75,29,26.25,27
30.5,30.25,30.5,29.75,28.75,27,25.5,26.5
29.75,30,30,27.75,26.75,26.5,26,26.25
26.75,27.75,29.5,29,27,25.75,25.75,25.75
26.25,27,28.75,28.75,28,26.25,25.75,25.5
30,30.25,29.75,30,30.25,30.25,30,27.75
30.5,30,29.75,30.5,30,29.75,29.25,27.75
30,30.25,30,29.75,29.75,29.25,28.75,26
30,30,30.25,29.5,29.25,29.25,26.75,26.25
30.5,29.75,30.25,29.5,29,27.25,25.75,25.75
29.75,30.25,30,28.25,26.75,26,26,26
26.75,27.25,29,29.25,27.25,26.25,25.5,25.75
25.5,26,28.75,28.25,27.75,26.25,25.25,24.75
30.25,30.5,29.75,30.25,30,30.25,30,28.75
30.25,31,30,30.25,30,30,30,27.75
30.75,30.5,30.25,30.5,29.75,30,29.25,26.5
30,30,30.5,30,29.5,29.25,27.25,26
30,30.25,30.25,30,29.25,28,25.5,26
30,30.25,29.75,29,27,26.25,26.25,26
27.25,27.25,29,29.5,28,26.25,25.5,26.25
26.25,26.25,28.5,28.75,28.5,26,26,25.75
29.5,30.5,29.5,30.25,29.5,30.25,30,28.5
30.75,30.75,30,30.75,30,30,29.25,28
30,30.75,29.75,30.25,29.75,30,28.75,26.75
30,29.75,30.25,29.75,29.5,29,27,25.75
30,30.25,30.25,29.75,29,27.75,26.25,25.75
29.75,30.25,29.75,28.5,27,26.5,26.25,26
27,27.5,29.25,29.25,28.5,26,26,25.25
26,27,28.5,28.75,28.5,26.25,25,25.5
30,30,29.5,30.25,30,30.25,30,28.25
30.75,30.5,30.25,30.5,30.25,30,29.25,27.75
29.75,30.25,30,30,30,29.5,28.75,26
29.75,29.75,30.25,29.5,29.25,29,26.75,26.75
30.5,30,28.75,29.5,32.5,30.25,29.75,29.75
29,29.5,29,30.25,30.5,30.25,29.75,30
27.75,28,28,32.75,46,35.25,29.5,29
27.25,27.75,28.75,38.25,103.5,51.5,31,31
27.25,27.25,28.5,33.25,49.25,38,30.75,30.75
27,26.75,27.25,28.5,35.75,33.25,28.5,30.25
26.75,27,26.75,27.25,33.25,31.25,27.75,29.5
27,27.5,27.25,27.75,29.75,29,28.25,28.5
29,28.5,28.5,29.25,30,32.75,29.75,30
28.25,28,28.25,29,30,30.75,30,30
29.75,27.5,28,28.75,37.25,43,31.75,29.5
27.75,27.25,28.25,29.25,62,90.75,35.5,30.75
27.5,26.75,27.75,29.5,37.75,43,33.5,30.5
27,27,26.75,27,33.25,40.75,32,30
27,27,27,26.25,29,33.75,28,29.25
26.25,26.75,26.75,28,28,29.25,27.75,28.75
31.5,32,31.5,31.5,29.75,33.5,30.25,30
31.25,31,30.25,29.75,29.75,31,30.25,30.25
27.5,27.5,27.75,28.75,34.25,44.25,33,29.75
27,27.25,28.25,28,45.5,102.75,40.25,31.25
27.25,27,28,28.75,37,59.5,35.5,31.25
27,27,27,27.5,31,36.5,32,29.75
26.5,26.25,26.75,27,28.75,34.25,29.25,28.5
26.75,26.5,27.25,27.5,28.25,30.75,28,28
31.75,31.5,31.25,31.5,31.25,33,32.75,32
30.75,29.75,28.75,29.5,29.25,32.5,31.25,32.25
28.25,28.25,27.75,28,30,32,31.25,30
27.5,27.5,27.75,28,33.25,82.75,45,31.75
27,27.25,27.75,28.5,34.25,72.25,44.25,33
27,26.75,26.75,27.25,29.75,39.25,34.25,30.5
26.75,26.25,27,27.25,28.75,36,32.75,28.25
26.75,26.25,26.75,28,28.75,33,28.75,29.25
31.75,32.25,31.5,32,31.75,33.5,32.5,32.25
31.5,30.75,30,30.25,30.5,31.25,31,30.25
29.5,28.25,28,28.75,32.5,44.5,34.5,30.25
27.75,27.5,28.25,28.5,38,100,45.25,32.75
28.25,27.25,27.75,28.5,34.25,51.5,35.5,32
27.5,27.25,27.25,27.5,31.75,43.5,33.75,29.5
26.75,27.25,27.5,27,28.75,36.5,30.5,28.75
27,27.25,27.25,27.5,28.5,29.75,27.75,28.75
31.75,32.25,31.5,32,32,34.25,32.25,32.25
32,31,29.5,30,30,31.25,31,31
29.75,28.5,28,28.5,33.75,48.75,35.25,30.75
27.75,27.75,28.25,29,44.75,99.5,41.75,32
28,27.5,27.75,28.75,35,49.5,34.5,32
26.75,27,27.25,27.5,32,36,31.25,29.25
26.75,27.5,27,27.25,31,34,29,29
26,26.5,27.25,28.25,29.5,31.25,27.25,29.5
32.25,32.25,32,32.75,32.25,33.25,32.25,32.25
32.25,31.75,30,29.75,30.5,31.75,31.5,31
31,29.5,28.5,29.25,38.25,56.5,35,30.5
29.5,27.75,28.25,29,45.5,88.75,38.75,32
27.75,27.75,28.25,28.75,36.25,44.5,33.75,31.5
27.5,27.25,27.5,27.75,35,35.75,31,29.5
27.25,27.5,27.5,27,32.5,35,28.25,29.25
26.75,27.25,27.5,28.5,30.5,30.25,27.5,29.75
32.5,32.5,32.5,32.5,32.75,34,32.25,32
32,31.75,31.5,30.75,31,31.75,31.25,31
31.5,30.75,28.5,29.25,41.25,55.25,34.25,30.5
31,28.5,28.25,29.75,52.75,82.25,36.25,31.25
28.75,27.75,28.5,29,42.5,49.5,33.75,31.25
27.5,27.5,27.75,27.75,34,37.5,31.5,29.75
27.5,27.5,27.25,27.5,32,31.75,28,29.5
27,27.25,27.25,28,30.5,29.5,27.25,29
32.75,33.25,32.25,33,33.25,34,32.75,32.5
32.75,32.5,32,33.5,34,32.75,31.25,31
31.75,32,31.5,31.25,46.5,55.25,34,29.75
31.75,31.25,29.5,30.5,62.25,78.75,36,31.75
31,29.25,28.5,29.5,40.75,46.5,33,30.75
29.5,27.5,27.75,28.25,35.25,34.5,30.5,29.25
28,27.75,27.25,27.25,31.25,32.25,27.5,29.5
27.25,27,27.5,28.5,29.75,29.5,27.25,28.75
32.75,33,32.75,33,33.25,34,32.75,32
32.5,32.25,32,33.5,33,32,31.25,30.5
32.25,32.25,31.75,30.75,47.5,50.5,33,29.75
31.75,31,29,30.75,63.75,80.25,35.25,31.25
31.25,28.75,28.25,30.25,47,43,33.5,31
29.25,27.5,28,28.75,38,39,30.5,29.25
27.75,27.75,27.5,27.5,32.75,33.75,28.5,29.75
27.25,27,27.5,28.25,30,29.5,27.5,29
32.5,32.75,32.25,32,32.25,33.75,31.5,31.25
32.25,32,30,30.25,31.75,31.75,30.75,30
31.25,29.25,28.75,31,58.25,47.25,31.75,29.75
29,27.75,28.5,32.75,72.75,53.5,33.25,30.5
28.5,27.75,28,31.25,53.75,37.75,31.5,30.25
27.25,27.75,27.75,29,40.75,35.25,29.25,29.75
27.25,27.5,27,27.75,32.75,30.75,27.25,29.75
27,27,27.5,28.25,30,28.25,27,28.25
31.75,32.5,32.25,32,32.5,32.25,31.25,31.5
32,31,29.75,30.5,32.5,31.75,30.5,29.75
