1,,,,,,,
25.25,24.75,24.25,24.25,24.5,24.75,24.25,24.75
25.5,25.75,24,25,31.5,24.5,23.75,24.25
25.75,25.25,23,23.75,25,24,23.75,24
26.25,25,23.25,23.25,22.5,24.25,23.25,23.75
25.75,25.25,24.75,24.5,23.5,23.75,23.75,23.75
25.75,26,25,25.5,25.5,25.25,25.5,25.25
25.5,25.5,25,25.25,25,25,25,25.25
25.5,25.5,24.5,24.5,24.25,25,25,24.5
24.75,24.75,24,24,24.75,24.5,24.25,24.25
25.75,25.75,23.75,24.75,31.5,24.5,24,24.5
25.75,25.25,23.25,23.5,24.75,23.75,23.75,23.5
26.25,25,23.5,23,23.25,23.5,23.5,23.75
26.25,25.5,24.5,24.75,23.75,24,23.75,23.25
25,25.5,24.75,25,24.75,25.5,25.25,25
25.75,25.5,24.75,25,24.25,25,25,24.75
25,25.25,24.5,24.5,24.25,24.75,25,24.25
25,25,24,23.75,24.75,24.5,24.25,24
25.5,26,24,24.25,31.5,24.5,23.75,23.75
25.25,25.5,22.75,23.25,24.5,23.5,23.25,23.75
25.5,25.25,23.25,22.75,22.25,23.25,22.75,23.25
25.5,25.5,23.75,24.25,23,23.5,23.25,23.25
25.75,25.5,24.5,25.25,25.25,25.5,25.75,25.25
25.75,25.25,24.75,25,24.75,24.75,25,24.75
24.5,25.5,24,24.25,23.75,24.75,25,24.25
25,25.25,24.25,24,24.75,24.5,24.25,24.5
25.5,26.25,24,24.25,31.5,24.25,24,24.25
25.75,25.25,23,23.25,24,23.75,23.75,22.75
26.25,25,23.25,23,22.25,23.5,23.75,23
26,25.75,24.25,24.25,23.25,24,23.25,23.25
25.75,25.75,25,25.25,25,25,25.25,25
26,25.5,24.25,25,24.5,25,24.5,24.25
25,25.25,24.25,24.25,23.75,24.5,24.75,24.25
25,25,23.75,23.75,25.5,24.25,24,24.25
25.25,25.75,23.25,24,29.5,24,23.25,23.75
25.75,25,22.5,23,24,23.5,23.5,23.75
26.25,24.75,23.25,22.25,22,22.75,23.25,23.5
25.5,25,24.5,24.5,23,23.25,23.25,23.25
25.25,25,24.5,25,24.75,25,24.75,24.75
25,25.5,24.25,24.5,24.25,24.5,24.25,24.25
25,25.25,24,24.5,23.75,24,24.5,24.25
24.5,24,23.75,23.5,25.5,23.75,23.5,24
25,25.25,23,24,28.75,23.75,23.25,23.25
25.25,24.5,22,22.75,23.5,23.25,23.25,23
26.25,24.75,23,22,22.25,23.25,22.5,23
25.5,24.75,24,24.25,23.25,23.5,23.5,23.25
25.5,25.25,25,25,24.75,25.25,25,24.75
25.75,25.25,24.5,25,24.75,24.5,24.75,24.75
25,25,24.25,24,23.75,24.25,24.5,24.25
24.25,25,23.5,23.5,25,24,23.75,23.75
25.25,25.5,23.5,24.25,29.25,23.75,23.75,23.5
25.75,24.5,22.25,23,23.25,23,23.25,23
26.5,24.25,23,22.25,22.25,23.25,23.25,23
25.25,24.75,24,24,23.25,23.5,23.75,23
25.25,25.5,25,25,24.75,25.25,25,25.25
25.5,24.75,24.5,24.5,24.75,25,24.25,24.25
25,24.75,23.75,23.5,23.5,24,24.75,23.5
24.75,24.5,23.75,23.75,25.25,23.75,23.5,23.5
25.25,25.25,23.5,24.25,29.25,24,23.75,23.25
25.75,24.5,22,22.75,23.25,22.75,23.25,22.75
26,24.75,23.25,22,21.75,22.5,23.5,23
25.75,25.25,23.75,24.25,23.25,23.5,23.75,23.25
25,25.25,25,25,24.75,25,25,24.75
25.5,25,24.75,25,24.5,24.75,24.5,24.25
24.75,25.25,24,23.75,24,24.25,24.5,24
24.5,24.5,23.5,23.5,24.75,23.5,23.75,23.75
25.25,24.75,23,24,28.75,23.75,23.25,23.5
25.25,24.5,22,23,23.75,23.5,23.25,22.75
25.75,24.75,22.5,22,22.5,23,23.5,23.25
25.5,25.25,24.25,23.75,23.25,23.5,23,23.5
25.25,25,24.75,24.75,24.75,25,24.75,24.5
25.5,25.25,24,24.5,24.25,24.5,24.75,24.25
25.25,25,23.75,23.75,23.75,24.25,24.25,24
24.25,24.5,23.5,23.25,25,24.25,23.75,24.5
25.5,25,23.5,23.75,29,24,23.5,23.5
25.25,24.5,22,23,23.25,23.75,23,23
25.75,25,22.75,22.25,22.5,22.75,23.25,23.5
25,25.75,24,24,23,23,23.5,22.75
25.25,25.25,24.25,24.5,24.75,25,25,25
25,25,24.5,25,24,24.25,24.25,24.25
25,25.25,23.5,24,23.75,24,24.5,23.75
24.75,24.5,23.25,23,24.5,24.25,23.75,23.5
25.25,25.75,23.5,24,30.25,24,23.5,23.75
25.25,25.25,22.25,22.75,23.5,23.5,23.5,23
25.75,24.5,22.5,22.75,22.25,23,23,23
25.75,25.5,24,24,23.5,23.75,23.5,23.25
25.5,25.25,24.75,24.5,24.5,25,25.25,25
25.5,25,24.5,25,24.25,25,24.75,24.75
25.25,24.75,23.75,23.75,23.5,24.25,24.25,23.75
24.5,24.5,23.25,23.75,24,24,23.5,24
25,25.5,23.5,23.5,30.5,24.25,23.25,24
25,25,22.25,22.5,23.75,23.25,23.25,23.25
25.75,24.75,23,22.5,21.75,22.5,23,22.75
25.5,25.75,24.25,23.25,22.75,23.5,23,23.25
25.25,25.25,24.25,25,24.25,24.75,24.75,24
25.5,25,24.25,24.5,24,24.5,23.75,24.5
24.5,25,23.75,23.75,23.25,23.75,23.75,23.5
24.25,24.25,23.25,23.5,23.75,24,23.5,23.25
25,25.25,23,23.75,30.5,24.25,23.25,23.5
25,24.75,22.25,22.5,23.25,23,23,22.75
25.75,25,22.5,22.5,21.75,22.75,22.75,22.5
25.75,25.25,23.75,23.75,23,23,23,22.25
25,24.75,24.5,24.5,25.25,24.75,25,24.5
25.25,25,24.25,24.25,24,24.25,24.25,24
24.75,24.75,23.5,23.75,23.25,24,24,23.75
24.5,24,23,23,24,24,23.5,23
24.5,25.25,23,23.5,30.25,23.5,23.25,23.25
24.75,24.5,21.75,23,23.5,23.25,23.25,22.75
25.75,24.75,22.5,22,22.25,22.5,22.75,22.5
25.25,25,23.5,23.5,22.75,23,23.5,23.25
24.75,25,24.25,24.75,24.25,25,24.5,24.5
25.5,25,24,24,24,23.5,24.25,24.25
24.5,25,23.75,23.5,23.25,23.75,23.5,23.5
24.5,24.5,23,23,23.75,24,23.25,24
24.5,25,23,23.25,31,23.75,23,23
25,24.75,22,22.75,23.5,22.75,23,23
25.75,24.25,22.5,21.75,22,22.75,23,22.75
25.25,25.25,23.5,24,23.25,23,23.25,22.5
24.5,25.25,23.75,24.25,24,24.25,24.25,24.25
25.25,24.5,24,24,23.75,24.25,24,24
24.5,24.5,23.5,23.25,23.25,23.75,23.75,23.25
24.25,24.25,23.25,22.75,24,23.5,23.25,23.5
24.25,24.75,22.75,23.25,30.25,23.25,22.75,23
24.75,24.25,21.75,22.25,23.25,23,22.5,22.75
26,24.75,22.5,22,21.5,22.5,22.5,22.75
25,25,23.5,23.5,22.5,23,23.25,23.25
25,24.75,24.75,24.75,24.5,24.5,25,24.25
25,25,24,24.5,24.25,24.25,24.5,24
24.5,24.5,23.5,23.25,23.5,23.75,24.25,23.5
24,24,23,23.5,24,23.5,23.75,23.75
24.75,25,22.75,23.25,30.75,23.75,23,23.25
25,25,22,22.5,23.25,22.75,23,22.5
25.5,24.5,22.5,22,22,23.25,22.5,22.5
25.5,24.75,23.75,23.75,22.75,23,23.25,23.25
25.25,25,24.5,24.5,24.25,24.5,24.75,24.25
25,25,24.25,24.25,24.25,24,24,23.75
24.5,25,23.5,23.5,23.25,23.75,24,23.25
24,24.25,22.75,22.75,23.75,23.75,23.5,23.25
24.5,25.25,23.25,23,30.5,23.75,23.25,23.25
25,24.25,22,22.25,23.5,22.75,23,22.5
25.5,24.5,22.25,22.25,21.75,22.5,22.5,22.75
25.5,25,23.75,24,22.75,23,23.25,22.5
25.25,24.75,24,24.25,24,24.5,24.5,23.75
25.25,24.5,23.5,24,24.25,24,24.25,23.5
24.25,23.75,23.75,23,23.25,23.5,23.5,23
24.25,23.75,22.5,22.5,23.5,23,23,23.5
24.25,24.5,22.75,23,30.5,23.25,23,23
24.75,24.5,21.75,22.5,23,22.5,22.75,22.5
25.5,24.25,22,22,21.5,22.5,22.25,22.25
24.75,24.75,23.25,23.75,22.5,23,22.5,22.75
24.75,24.75,23.75,24.25,24.25,24.75,24.75,24.25
24.75,24.5,23.5,23.75,24,24.25,24.25,23.5
24.5,24.75,23.5,23.25,23.5,23.5,23.75,23.75
24.25,23.75,22.75,23,23.25,23.25,23.5,23.5
24.75,25.25,23,23.25,30.5,23.75,22.5,23
25,24.5,21.5,22.5,23.25,23,22.75,21.75
26,24.5,22.5,21.5,21.75,22.25,22.5,22.25
24.75,24.5,23.75,23.5,23,22.5,23,22.75
25,24.75,23.5,24.25,24.25,24,24.5,24
25,24.5,23.5,23.75,23.75,24.25,24,24
24,24.5,23.25,23.25,23.25,23.5,23.75,23
24.25,23.75,23,22.75,23.25,23,23,23
24.25,24.75,22.5,23.25,30.5,23.75,22.75,23.25
24.75,24.5,21.75,22,23.25,22.75,23,22.5
25,24.75,21.75,21.75,21.5,22.5,22.5,22.5
25,24.75,23.25,23.5,22.5,23.25,22.75,22.5
24.75,24.75,23.75,24,23.75,24,24,24
24.75,24.25,23.75,23.75,23.5,23.75,23.75,23.75
23.75,24.25,23,23,22.75,23.25,23.25,23.25
24.5,23.75,23,22.5,23.25,23,22.75,23.25
24,24.75,22.5,22.5,30,23.25,22.25,22.75
24.25,24.25,21,22,22.75,22.75,22.5,22
25.25,24,22,21.5,21.5,22.25,22.25,22
25,24.5,23.5,22.75,22.5,22.25,22.75,22.25
25,24.75,23.5,24.25,24.25,24.75,24,24.5
25.25,24.5,23.75,23.75,24,23.5,24.25,23.5
24.25,24.25,23.25,23,22.75,23.5,23.5,23.25
24,24.25,22.75,22.5,23.25,23.25,22.75,23.25
24.5,25,22.5,22.75,30.25,23,22.75,22.75
24.5,24.5,21.5,22.5,23,22.5,22.25,22.25
25.5,24,22,21.75,21.5,22.25,22.5,22.25
25,25.25,23.5,23.25,22.25,22.75,22.75,23
24.5,24.5,23.5,24,24,24.75,24.25,23.25
25,24.5,23.5,23.75,23.75,23.75,23.5,23.25
24,24,22.75,23,22.75,23.5,23.5,23
24,24,22.5,22.5,23,22.75,23.25,23.25
24,24.5,22.5,22.75,30,23.5,22,22.75
24.25,24,21.5,21.75,22.5,22.25,22.25,22.25
25,24.25,21.75,21.75,21,22,21.75,22
25.25,24.5,23.25,23.25,22.5,22.5,22.5,22.5
24.75,24.25,23.5,24.5,24,24.25,23.75,24
25,24.25,23.25,23.75,23.5,23.75,23.5,23.25
24.25,24.25,23,23,23,23.25,23.5,22.5
24,23.25,22.5,22.5,23,23,22.5,23
24,24.5,22.5,22.5,30.25,23.5,22.25,23
24.25,24.25,20.75,22,23,22.5,22,22
24.75,24,21.75,21.75,21.5,21.75,22.25,22.25
24.75,24.75,23.25,23.5,22,22.75,23,23
24.5,24.25,24,24.25,24,24.25,24,23.25
24.5,24,23.25,23.75,23.25,23.5,23.25,23.25
23.75,23.75,22.75,22.75,22.75,23.5,23.5,23
23.75,23.75,22.25,22.25,23,22.5,22.75,22.75
24.25,24.5,22,22.5,30.25,23,22.5,23
24.75,24.25,21.5,21.5,22.75,22,22.5,22
25,24,22,21.5,21.5,21.75,22.5,21.75
24.75,24.75,23,23,22.5,22.5,22.5,22.25
24.5,24.25,23.5,23.75,23.75,24.25,24,23.5
24.5,24,23.25,23.5,23.5,23.75,23.5,23.5
24,23.75,22.75,22.5,22.75,23,23,23
23.25,23.5,22.25,22.25,22.5,22.75,23,23.25
24,24,22,23,30,23.25,22.25,22.75
24.5,24.25,21.5,21.75,23.25,22.25,22.25,22.5
24.75,23.75,21.5,21.5,21.5,21.75,21.75,21.5
24.75,24.5,23.25,23.25,22.5,22.5,22.25,21.75
24.5,24,23.5,23.75,23.75,23.75,23.75,23.25
25,24,23.25,23.5,23.5,23.25,23.25,23.75
24,23.5,22.5,22.5,22.75,22.75,23.25,22.5
23.25,23.25,22.25,22.5,22.75,22.75,22.75,22.5
24.25,24.25,22.25,22.25,29.75,23,22.25,22.75
24.5,23.75,21.5,21.5,22.5,22.25,22,22
25,24,21.5,21.75,21.5,22,22.25,22
25.5,24.75,22.75,22.75,22.5,22.25,22.5,22
24.5,24,23,24,23.25,23.75,23.75,23
24.25,23.75,23,23.25,23,23.5,22.75,23
24,23.25,22.5,22.5,22.5,22.5,23,22.75
22.75,23.25,22,21.5,22.75,22.5,22.25,22.5
23.75,24.25,22,22,29.5,23,22,22.75
24.25,23.75,21.25,21,22.25,21.75,22,22
24.75,23.75,21,21.5,21,21.75,21.75,21.5
24.25,24.75,23.25,22.5,22,22,22.25,22
25,23.75,23.5,23.75,23.25,23.75,24,23.25
24.25,24,23.25,23.25,23.5,23.5,23.5,23
23.75,23.75,22.75,22.5,22.25,22.75,22.75,22.25
23.75,23.25,22,22,22.25,22.75,22.25,23
24,24.25,21.75,22.25,30,22.75,22,22.5
24.5,24,21.25,21.25,22.75,22,22,21.75
25.25,23.75,21.75,21,21,21.25,21.75,21.75
24.75,24.75,23.25,22.5,22.25,22.5,22.25,22
24.5,24,23,24,24,23.75,23.75,23.5
24.25,24,23,23.5,23.25,23.75,23.25,23.75
23.75,23.75,22.75,22.5,22.75,22.75,23.25,23.25
23.5,23,22,22.5,22.5,22.75,22.25,23
24.5,24,22.25,22.5,29.75,23,22.25,22.5
24.25,24,21,21.75,22.75,22,22,22.25
24.75,23.5,21.5,21.25,21.25,21.75,22,22
24.5,24.5,23,23.25,22,22.25,22.25,22
24.75,24.25,23.25,23.75,23.75,23.75,23.75,23.5
24.5,24,23,23.25,23.25,23,23.5,22.75
23.5,23.75,22.5,22.5,22.25,22.75,23,22.75
24,23,22.25,21.75,22.75,22.5,22.25,22.25
24,24,21.75,22.25,29.75,22.5,21.75,22.25
24,24,21,21.25,22.5,22,21.75,21.5
25.25,23.75,21.5,21,20.75,22,21.75,22
24.75,24.75,23.25,22.75,22.5,22.25,22.25,22.25
24.5,23.75,24,24,23.75,23.75,24.5,23.5
24.25,24,22.75,23.25,23.25,23.75,23.25,23.5
23.5,24.25,22.75,23,22.75,22.75,23.25,23.25
23.5,23.5,22.5,22.25,22.75,22.75,22.75,23.25
24,24.5,22.25,22.25,30,23,22.25,22.5
24.25,24.5,21.5,21.75,22.5,22.25,22,22
25.5,24,21.75,21.25,21.25,21.5,21.75,22
25,24.75,23.75,22.75,22.5,22.25,22.25,22.75
24.5,24.25,23.5,23.5,23.75,24.25,23.75,24
24.25,24.25,23.25,23.5,23,23.75,23.25,23
24,23.75,22.75,23,22.75,22.75,23.25,22.25
24,23.5,22.25,22,22.75,22.5,22.75,23.25
24,24.5,22.25,22,30,23,22.75,22.75
24,24,21.25,21.75,22.75,22,22.25,22
24.5,24,22,21.25,21.5,21.5,21.5,22.25
24.75,24.75,23,23,22.25,23,22.75,23
24.5,24,23.25,24,23.5,23.75,24.25,23
24.5,23.75,23,23.5,23.25,23.25,23.25,23.25
23.5,24,22.75,22.75,22.5,23,23.25,22.5
23.5,23.25,22.25,21.75,22.5,22.25,22.75,22.75
24,24.5,22.25,22.5,29.75,23,22.25,22.5
24.25,23.5,21.25,21.75,22.5,22.5,22.5,22
25,23.5,21.75,21.25,21,21.5,21.75,21.75
24.5,24.75,23.25,23,22.25,22.25,22,22.25
24.75,24.25,23.5,23.75,23.75,24.25,23.75,24
24.75,24.25,23.25,23.5,23.5,24,23.5,23.25
24,23.75,22.75,22.75,22.75,23,23.75,22.5
23.5,23.75,22.25,22.5,22.75,22.75,22.75,23
24,24.25,22.25,22.5,30.5,23.25,22.25,22.75
24.75,24.25,21.25,21.5,23,22,22.25,21.75
25.5,23.75,21.5,21,21.5,21.75,22,22
24.75,24.75,23,23.5,22.5,22.5,22.75,22.75
24.75,24.5,23.5,23.75,23.75,24,24.25,23.75
24.5,23.5,23.25,23.25,23.5,23.5,23.5,23.75
24.25,23.75,23,22.75,22.5,23,23.25,23.25
23.75,23,22,22.5,22.5,22.5,22.75,23.25
24,24.5,22.25,22.5,30.25,23.5,22.25,22.5
24.5,24.5,21.5,22,22.75,22.5,22.75,22.5
25,23.5,22,21.5,21.5,22.25,22,22.25
24.5,24.5,23.25,23.25,22,22.75,22.5,22.5
25,23.75,24,24.25,24,24.25,24.5,24
24.75,24.5,23.25,23.5,23.25,24,23.5,23.75
24,24,22.75,23,22.5,23.5,23.25,23.25
23.5,23.25,22.75,22.25,22.75,22.75,22.75,23.25
24.25,24.5,22.25,22.75,30.25,23.25,22.5,22.75
24.5,24.25,21.5,21.5,23.25,22.25,22.5,22
24.75,24.25,21.75,21.5,21.75,22.25,22.25,22
24.75,24.75,23.25,23.5,22.25,22.5,22.5,22.25
